order_date,order_id,buyer_code,marketplace,product_id,product_category,order_quantity,price_unit,price_unit_vat,carrier,customer_postal,customer_destination
2019-05-20 16:05:33,1677191,2021,ZILINGO,85733,Outdoor,1," 68,045 "," 74,850 ",Others,10750,DKI Jakarta
2019-05-20 16:05:47,1675423,17403,TOKOPEDIA,85752,Outdoor,1," 58,954 "," 64,849 ",JNE REG,15136,Banten
2019-05-20 16:05:47,1675423,17403,TOKOPEDIA,67675,Outdoor,1," 103,500 "," 113,850 ",JNE REG,15136,Banten
2019-05-20 16:05:05,1675425,16020,BUKALAPAK,106654,Lifestyle,1," 81,681 "," 89,849 ",TIKI Reg,15810,Banten
2019-05-20 16:05:05,1675425,16020,BUKALAPAK,66883,Work,1," 327,136 "," 359,850 ",TIKI Reg,15810,Banten
2019-05-20 16:05:21,1675452,1041,TOKOPEDIA,64064,Work,1," 281,681 "," 309,849 ",JNE REG,14350,DKI Jakarta
2019-05-20 16:05:06,1675453,17404,TOKOPEDIA,92893,Outdoor,1," 204,409 "," 224,850 ",Others,15820,Banten
2019-05-20 17:05:19,1675449,17405,BUKALAPAK,64753,Outdoor,1," 95,318 "," 104,850 ",JNE REG,65119,Jawa Timur
2019-05-20 17:05:27,1675465,17406,BUKALAPAK,65130,Outdoor,1," 1,604,409 "," 1,764,850 ",JNE REG,80119,Bali
2019-05-20 17:05:13,1676091,17407,TOKOPEDIA,67280,Outdoor,1," 285,318 "," 313,850 ",JNE REG,17144,Jawa Barat
2019-05-20 17:05:28,1676092,17408,TOKOPEDIA,92602,Outdoor,1," 116,909 "," 128,600 ",JNE REG,56229,Jawa Tengah
2019-05-20 17:05:08,1675491,17409,BUKALAPAK,65132,Outdoor,1," 1,740,772 "," 1,914,849 ",Go-Send Same Day,15413,Banten
2019-05-20 17:05:25,1675592,17410,BUKALAPAK,60561,Lifestyle,1," 263,500 "," 289,850 ",JNE REG,97713,Maluku Utara
2019-05-20 17:05:54,1677190,15443,ZILINGO,71031,Lifestyle,1," 308,954 "," 339,849 ",Others,59453,Jawa Tengah
2019-05-20 17:05:54,1677190,15443,ZILINGO,92591,Outdoor,1," 172,590 "," 189,849 ",Others,59453,Jawa Tengah
2019-05-20 17:05:27,1676093,17411,TOKOPEDIA,92890,Work,1," 263,500 "," 289,850 ",JNE REG,85228,Nusa Tenggara Timur
2019-05-20 17:05:13,1676094,17408,TOKOPEDIA,92590,Outdoor,1," 116,909 "," 128,600 ",JNE REG,56229,Jawa Tengah
2019-05-20 17:05:01,1676095,17412,TOKOPEDIA,68228,Outdoor,1," 127,136 "," 139,850 ",JNE REG,17530,Jawa Barat
2019-05-20 17:05:55,1675814,17413,BUKALAPAK,63757,Riding,1," 527,136 "," 579,850 ",JNE REG,16610,Jawa Barat
2019-05-20 17:05:56,1674755,4887,BUKALAPAK,92780,Outdoor,1," 172,590 "," 189,849 ",TIKI Reg,15511,Banten
2019-05-20 17:05:17,1676096,17414,TOKOPEDIA,85628,Outdoor,1," 172,590 "," 189,849 ",Others,24251,D.I. Aceh
2019-05-20 17:05:42,1676097,17415,TOKOPEDIA,92889,Work,1," 158,954 "," 174,849 ",JNE REG,12940,DKI Jakarta
2019-05-20 18:05:36,1677186,17416,ZILINGO,60259,Outdoor,1," 218,045 "," 239,850 ",Others,24251,NAD
2019-05-20 18:05:28,1676098,17417,TOKOPEDIA,125472,Outdoor,1," 158,045 "," 173,850 ",JNE REG,40153,Jawa Barat
2019-05-20 18:05:23,1677183,44,ZILINGO,67094,Lifestyle,1," 121,681 "," 133,849 ",Others,63473,Jawa Timur
2019-05-20 18:05:07,1676099,2675,TOKOPEDIA,85762,Outdoor,1," 68,045 "," 74,850 ",JNE REG,12630,DKI Jakarta
2019-05-20 18:05:18,1675717,16772,BUKALAPAK,67538,Riding,1," 508,954 "," 559,849 ",JNE REG,11430,DKI Jakarta
2019-05-20 19:05:46,1674814,15418,TOKOPEDIA,71168,Lifestyle,1," 172,590 "," 189,849 ",JNE REG,62353,Jawa Timur
2019-05-20 19:05:35,1675799,6138,BUKALAPAK,61334,Outdoor,1," 149,863 "," 164,849 ",TIKI Reg,55711,Daerah Istimewa Yogyakarta
2019-05-20 19:05:04,1676100,17418,TOKOPEDIA,92421,Outdoor,1," 96,227 "," 105,850 ",Others,65174,Jawa Timur
2019-05-20 19:05:06,1675796,17419,BUKALAPAK,64736,Riding,1," 103,500 "," 113,850 ",Others,15418,Banten
2019-05-20 19:05:34,1674815,17420,TOKOPEDIA,121302,Work,1," 72,590 "," 79,849 ",JNE REG,10610,DKI Jakarta
2019-05-20 19:05:41,1676101,17421,TOKOPEDIA,92409,Outdoor,1," 96,227 "," 105,850 ",JNE REG,42183,Banten
2019-05-20 19:05:38,1675931,17422,BUKALAPAK,67680,Lifestyle,1," 133,500 "," 146,850 ",JNE REG,61385,Jawa Timur
2019-05-20 19:05:38,1675931,17422,BUKALAPAK,71134,Outdoor,1," 158,045 "," 173,850 ",JNE REG,61385,Jawa Timur
2019-05-20 19:05:38,1675931,17422,BUKALAPAK,60418,Riding,1," 173,500 "," 190,850 ",JNE REG,61385,Jawa Timur
2019-05-20 19:05:19,1676102,17423,TOKOPEDIA,85785,Outdoor,1," 113,500 "," 124,850 ",JNE REG,16514,Jawa Barat
2019-05-20 19:05:19,1676102,17423,TOKOPEDIA,71904,Outdoor,1," 54,409 "," 59,850 ",JNE REG,16514,Jawa Barat
2019-05-20 19:05:19,1676102,17423,TOKOPEDIA,71901,Outdoor,1," 54,409 "," 59,850 ",JNE REG,16514,Jawa Barat
2019-05-20 19:05:19,1676102,17423,TOKOPEDIA,67523,Riding,1," 130,772 "," 143,849 ",JNE REG,16514,Jawa Barat
2019-05-20 19:05:27,1674818,17424,TOKOPEDIA,85613,Lifestyle,1," 208,954 "," 229,849 ",JNE REG,97125,Maluku
2019-05-20 19:05:27,1676103,17425,TOKOPEDIA,128584,Outdoor,1," 81,681 "," 89,849 ",JNE REG,12820,DKI Jakarta
2019-05-20 19:05:21,1676104,8900,TOKOPEDIA,63150,Outdoor,1," 221,681 "," 243,849 ",JNE REG,14350,DKI Jakarta
2019-05-20 20:05:34,1676105,1090,TOKOPEDIA,106547,Lifestyle,1," 254,409 "," 279,850 ",Others,12830,DKI Jakarta
2019-05-20 20:05:41,1676106,17426,TOKOPEDIA,92421,Outdoor,1," 96,227 "," 105,850 ",JNE REG,41384,Jawa Barat
2019-05-20 20:05:47,1674823,17427,TOKOPEDIA,85738,Outdoor,1," 81,681 "," 89,849 ",JNE REG,61219,Jawa Timur
2019-05-20 20:05:13,1675062,17428,BUKALAPAK,86558,Work,1," 172,590 "," 189,849 ",TIKI Reg,36611,Jambi
2019-05-20 20:05:54,1676107,17429,TOKOPEDIA,67658,Lifestyle,1," 422,590 "," 464,849 ",JNE REG,12430,DKI Jakarta
2019-05-20 20:05:44,1674824,17430,TOKOPEDIA,92747,Outdoor,1," 128,727 "," 141,600 ",JNE REG,40394,Jawa Barat
2019-05-20 20:05:37,1674826,13741,TOKOPEDIA,85759,Outdoor,1," 68,045 "," 74,850 ",JNE REG,11730,DKI Jakarta
2019-05-20 20:05:14,1674838,17431,BUKALAPAK,67262,Lifestyle,1," 295,318 "," 324,850 ",JNE REG,40215,Jawa Barat
2019-05-20 20:05:48,1675926,17432,BUKALAPAK,124474,Outdoor,1," 190,772 "," 209,849 ",TIKI Reg,50249,Jawa Tengah
2019-05-20 20:05:03,1674610,17433,BUKALAPAK,64085,Work,1," 99,863 "," 109,849 ",TIKI Reg,12530,DKI Jakarta
2019-05-20 20:05:03,1674610,17433,BUKALAPAK,114391,Outdoor,1," 113,500 "," 124,850 ",TIKI Reg,12530,DKI Jakarta
2019-05-20 20:05:09,1676108,17434,TOKOPEDIA,125489,Outdoor,1," 176,227 "," 193,850 ",JNE REG,51372,Jawa Tengah
2019-05-20 20:05:09,1676108,17434,TOKOPEDIA,125494,Outdoor,1," 176,227 "," 193,850 ",JNE REG,51372,Jawa Tengah
2019-05-20 20:05:29,1674830,17435,TOKOPEDIA,85679,Outdoor,1," 149,863 "," 164,849 ",Grab - Same Day,15412,Banten
2019-05-20 20:05:02,1674832,17436,TOKOPEDIA,66912,Work,1," 336,227 "," 369,850 ",JNE REG,17117,Jawa Barat
2019-05-20 20:05:43,1674749,17437,BUKALAPAK,85723,Outdoor,1," 308,954 "," 339,849 ",TIKI Reg,62152,Jawa Timur
2019-05-20 20:05:43,1674749,17437,BUKALAPAK,63798,Outdoor,1," 285,318 "," 313,850 ",TIKI Reg,62152,Jawa Timur
2019-05-20 20:05:43,1674749,17437,BUKALAPAK,85728,Outdoor,1," 308,954 "," 339,849 ",TIKI Reg,62152,Jawa Timur
2019-05-20 20:05:49,1674834,17438,TOKOPEDIA,60185,Lifestyle,1," 413,500 "," 454,850 ",JNE REG,93795,Sulawesi Tenggara
2019-05-20 20:05:35,1675974,17439,ZALORA,60176,Outdoor,1," 172,590 "," 189,849 ",Others,26192,Sumatera Barat
2019-05-20 21:05:14,1675985,17440,BUKALAPAK,68929,Work,1," 249,863 "," 274,849 ",TIKI Reg,80571,Bali
2019-05-20 21:05:16,1676070,17441,ZALORA,68224,Riding,1," 445,318 "," 489,850 ",Others,99910,Papua
2019-05-20 21:05:09,1677182,17442,ZILINGO,74145,Lifestyle,1," 63,500 "," 69,850 ",Others,53412,Jawa Tengah
2019-05-20 21:05:29,1677176,17442,ZILINGO,74143,Lifestyle,1," 63,500 "," 69,850 ",Others,53412,Jawa Tengah
2019-05-20 21:05:00,1676109,17443,TOKOPEDIA,92722,Outdoor,1," 116,909 "," 128,600 ",JNE REG,61381,Jawa Timur
2019-05-20 21:05:00,1676109,17443,TOKOPEDIA,92373,Outdoor,1," 96,227 "," 105,850 ",JNE REG,61381,Jawa Timur
2019-05-20 21:05:30,1677175,17444,ZILINGO,74145,Lifestyle,2," 63,500 "," 69,850 ",Others,46395,Jawa Barat
2019-05-20 21:05:16,1676110,17445,TOKOPEDIA,92602,Outdoor,1," 116,909 "," 128,600 ",Others,67116,Jawa Timur
2019-05-20 21:05:30,1677165,17446,ZILINGO,74145,Lifestyle,1," 63,500 "," 69,850 ",Others,51281,Jawa Tengah
2019-05-20 22:05:08,1676118,17447,BUKALAPAK,63768,Riding,1," 490,772 "," 539,849 ",Others,11510,DKI Jakarta
2019-05-20 22:05:25,1676320,17448,TOKOPEDIA,128584,Outdoor,1," 81,681 "," 89,849 ",Others,17142,Jawa Barat
2019-05-20 22:05:21,1676321,6908,TOKOPEDIA,67666,Outdoor,1," 218,045 "," 239,850 ",Grab - Same Day,11240,DKI Jakarta
2019-05-20 22:05:21,1676321,6908,TOKOPEDIA,68282,Outdoor,1," 1,104,409 "," 1,214,850 ",Grab - Same Day,11240,DKI Jakarta
2019-05-20 22:05:44,1677164,9972,ZILINGO,74145,Lifestyle,1," 63,500 "," 69,850 ",Others,16435,Jawa Barat
2019-05-20 22:05:10,1676322,17449,TOKOPEDIA,61489,Outdoor,1," 877,136 "," 964,850 ",JNE REG,17136,Jawa Barat
2019-05-20 22:05:24,1676323,31,TOKOPEDIA,60381,Outdoor,1," 581,681 "," 639,849 ",Grab - Same Day,15412,Banten
2019-05-20 22:05:37,1676326,17450,TOKOPEDIA,70980,Outdoor,1," 81,681 "," 89,849 ",Others,17510,Jawa Barat
2019-05-20 22:05:49,1676327,12117,TOKOPEDIA,67496,Lifestyle,1," 272,590 "," 299,849 ",JNE REG,14350,DKI Jakarta
2019-05-20 23:05:56,1677163,17451,ZILINGO,74145,Lifestyle,1," 63,500 "," 69,850 ",Others,67162,Jawa Timur
2019-05-20 23:05:36,1677162,17452,ZILINGO,92374,Outdoor,1," 140,772 "," 154,849 ",Others,99511,Papua
2019-05-20 23:05:17,SO71645,17453,ILOTTE,60211,Riding,1," 193,500 "," 212,850 ",JNE REG,13630,DKI JAKARTA
2019-05-20 23:05:56,1676328,17454,TOKOPEDIA,92890,Work,1," 263,500 "," 289,850 ",JNE REG,20111,Sumatera Utara
2019-05-20 23:05:15,1676329,17455,TOKOPEDIA,92890,Work,1," 263,500 "," 289,850 ",JNE REG,61273,Jawa Timur
2019-05-20 23:05:38,1676330,17456,ZALORA,85737,Outdoor,1," 81,681 "," 89,849 ",Others,10610,DKI Jakarta
2019-05-20 23:05:38,1676330,17456,ZALORA,125471,Outdoor,1," 158,045 "," 173,850 ",Others,10610,DKI Jakarta
2019-05-20 23:05:27,1677160,360,ZILINGO,64753,Outdoor,1," 95,318 "," 104,850 ",Others,34173,Lampung
2019-05-21 00:05:59,1676528,17147,TOKOPEDIA,60545,Outdoor,1," 104,409 "," 114,850 ",JNE REG,11110,DKI Jakarta
2019-05-21 01:05:02,1677156,17457,ZILINGO,92422,Outdoor,1," 140,772 "," 154,849 ",Others,95555,Sulawesi Utara
2019-05-21 03:05:43,1676600,17458,TOKOPEDIA,92590,Outdoor,1," 172,590 "," 189,849 ",JNE REG,90241,Sulawesi Selatan
2019-05-21 03:05:59,1678913,13564,ZILINGO,74145,Lifestyle,1," 63,500 "," 69,850 ",Others,36148,Jambi
2019-05-21 03:05:09,1679236,17459,ZILINGO,60350,Riding,1," 240,772 "," 264,849 ",Others,28511,Riau
2019-05-21 04:05:09,1676637,14842,TOKOPEDIA,69795,Outdoor,1," 172,590 "," 189,849 ",JNE REG,15730,Banten
2019-05-21 04:05:09,1676637,14842,TOKOPEDIA,85685,Outdoor,1," 145,318 "," 159,850 ",JNE REG,15730,Banten
2019-05-21 04:05:09,1676637,14842,TOKOPEDIA,64772,Outdoor,1," 81,681 "," 89,849 ",JNE REG,15730,Banten
2019-05-21 04:05:57,1676744,9860,BUKALAPAK,65205,Lifestyle,1," 240,772 "," 264,849 ",JNE REG,16131,Jawa Barat
2019-05-21 04:05:39,1676743,17460,BUKALAPAK,84837,Lifestyle,2," 213,500 "," 234,850 ",JNE REG,66131,Jawa Timur
2019-05-21 04:05:13,1679522,17461,ZILINGO,74145,Lifestyle,1," 63,500 "," 69,850 ",Others,15810,Banten
2019-05-21 05:05:39,1676649,17462,ZALORA,68844,Work,1," 403,500 "," 443,850 ",Others,83114,Nusa Tenggara Barat
2019-05-21 05:05:20,1676679,17463,TOKOPEDIA,60262,Outdoor,1," 263,500 "," 289,850 ",JNE REG,72275,Kalimantan Selatan
2019-05-21 05:05:18,1676666,17464,ZALORA,71919,Outdoor,1," 672,590 "," 739,849 ",Others,13810,DKI Jakarta
2019-05-21 05:05:38,1676680,17465,TOKOPEDIA,121438,Work,1," 104,318 "," 114,750 ",Others,17131,Jawa Barat
2019-05-21 05:05:53,1679787,577,ZILINGO,92425,Outdoor,1," 140,772 "," 154,849 ",Others,34162,Lampung
2019-05-21 06:05:06,1676527,17466,BUKALAPAK,61489,Outdoor,1," 877,136 "," 964,850 ","TIKI Reg

",41361,JAWA BARAT
2019-05-21 06:05:17,1676622,17467,BUKALAPAK,85732,Outdoor,1," 68,045 "," 74,850 ","TIKI Reg

",16451,JAWA BARAT
2019-05-21 06:05:39,1676699,3988,ZALORA,68220,Outdoor,1," 308,954 "," 339,849 ",Others,43168,Jawa Barat
2019-05-21 06:05:54,1676778,17468,TOKOPEDIA,125489,Outdoor,1," 176,227 "," 193,850 ",JNE REG,42434,Banten
2019-05-21 06:05:46,1676742,14009,BUKALAPAK,64046,Work,1," 295,318 "," 324,850 ",JNE REG,65392,Jawa Timur
2019-05-21 06:05:24,1676779,7303,TOKOPEDIA,68889,Work,1," 399,863 "," 439,849 ",Others,15510,Banten
2019-05-21 07:05:39,1676993,13148,TOKOPEDIA,92889,Work,1," 158,954 "," 174,849 ",JNE REG,13220,DKI Jakarta
2019-05-21 07:05:19,1676897,17469,ZALORA,63772,Riding,1," 345,318 "," 379,850 ",Others,36127,Jambi
2019-05-21 07:05:27,1676994,868,TOKOPEDIA,60543,Outdoor,1," 95,318 "," 104,850 ",JNE REG,17111,Jawa Barat
2019-05-21 07:05:01,1676912,17470,ZALORA,64060,Work,1," 422,590 "," 464,849 ",Others,60233,Jawa Timur
2019-05-21 07:05:50,1676914,17471,BUKALAPAK,60266,Work,1," 236,227 "," 259,850 ",JNE REG,40215,Jawa Barat
2019-05-21 08:05:11,1678374,5427,TOKOPEDIA,67095,Lifestyle,1," 150,318 "," 165,350 ",Others,16820,Jawa Barat
2019-05-21 08:05:15,1676995,17472,TOKOPEDIA,64749,Outdoor,1," 127,136 "," 139,850 ",JNE REG,17530,Jawa Barat
2019-05-21 08:05:36,1680484,17473,ZILINGO,67609,Outdoor,1," 176,227 "," 193,850 ",Others,61413,Jawa Timur
2019-05-21 08:05:52,1676891,17474,BUKALAPAK,86560,Work,1," 299,863 "," 329,849 ",TIKI REG,60235,JAWA TIMUR
2019-05-21 08:05:01,1677059,17475,BUKALAPAK,68220,Outdoor,1," 308,954 "," 339,849 ",JNE REG,65163,Jawa Timur
2019-05-21 09:05:42,1677204,17476,ZALORA,63024,Outdoor,1," 422,590 "," 464,849 ",Others,45256,Jawa Barat
2019-05-21 09:05:04,1678375,17477,TOKOPEDIA,114400,Lifestyle,1," 140,772 "," 154,849 ",JNE REG,57432,Jawa Tengah
2019-05-21 09:05:21,1678269,15540,ZALORA,68220,Outdoor,1," 308,954 "," 339,849 ",Others,15136,Banten
2019-05-21 09:05:36,1679066,17478,BUKALAPAK,67677,Outdoor,1," 103,500 "," 113,850 ",TIKI Reg,15211,BANTEN
2019-05-21 09:05:00,1678337,17479,ZALORA,85721,Outdoor,1," 308,954 "," 339,849 ",Others,,Kalimantan Selatan
2019-05-21 09:05:38,1678389,16877,BUKALAPAK,124474,Outdoor,1," 13,500 "," 14,850 ",TIKI Reg,68157,Jawa Timur
2019-05-21 09:05:38,1678389,16877,BUKALAPAK,118802,Outdoor,1," 190,772 "," 209,849 ",TIKI Reg,68157,Jawa Timur
2019-05-21 09:05:06,1678376,17480,TOKOPEDIA,60174,Riding,1," 227,136 "," 249,850 ",Others,76114,Kalimantan Timur
2019-05-21 09:05:10,1679119,8178,TOKOPEDIA,60540,Outdoor,1," 113,500 "," 124,850 ",Others,64221,Jawa Timur
2019-05-21 09:05:15,1679120,17481,TOKOPEDIA,85762,Outdoor,1," 68,045 "," 74,850 ",JNE REG,15148,Banten
2019-05-21 10:05:57,1677071,17482,BUKALAPAK,67432,Lifestyle,1," 503,500 "," 553,850 ",TIKI REG,,KALIMANTAN TIMUR
2019-05-21 10:05:02,1678848,17483,ZALORA,85730,Outdoor,1," 68,045 "," 74,850 ",Others,,Sumatera Barat
2019-05-21 10:05:35,1679168,13267,BUKALAPAK,69669,Riding,1," 277,136 "," 304,850 ",TIKI Reg,71315,Kalimantan Selatan
2019-05-21 10:05:10,1679121,17484,TOKOPEDIA,68219,Work,1," 90,772 "," 99,849 ",JNE REG,40123,Jawa Barat
2019-05-21 10:05:47,1679158,13347,BUKALAPAK,68220,Outdoor,1," 308,954 "," 339,849 ",JNE REG,42444,Banten
2019-05-21 10:05:22,1679179,17485,ZALORA,68220,Outdoor,1," 308,954 "," 339,849 ",Others,99613,Papua
2019-05-21 10:05:22,1679179,17485,ZALORA,60531,Lifestyle,1," 536,227 "," 589,850 ",Others,99613,Papua
2019-05-21 10:05:17,1679430,3593,BUKALAPAK,71172,Outdoor,1," 218,045 "," 239,850 ",JNE REG,63481,Jawa Timur
2019-05-21 10:05:07,1680845,3966,TOKOPEDIA,69651,Lifestyle,1," 181,681 "," 199,849 ",Others,40133,Jawa Barat
2019-05-21 10:05:07,1680845,3966,TOKOPEDIA,67681,Lifestyle,1," 133,500 "," 146,850 ",Others,40133,Jawa Barat
2019-05-21 10:05:01,1679258,17486,BUKALAPAK,67261,Lifestyle,1," 295,318 "," 324,850 ",JNE REG,80232,Bali
2019-05-21 10:05:18,1680847,17487,TOKOPEDIA,118811,Lifestyle,1," 81,681 "," 89,849 ",Others,16118,Jawa Barat
2019-05-21 10:05:18,1680847,17487,TOKOPEDIA,92602,Outdoor,1," 172,590 "," 189,849 ",Others,16118,Jawa Barat
2019-05-21 10:05:57,1680966,726,ZILINGO,63184,Outdoor,1," 190,772 "," 209,849 ",Others,22783,Sumatera Utara
2019-05-21 10:05:57,1680966,726,ZILINGO,67683,Lifestyle,1," 133,500 "," 146,850 ",Others,22783,Sumatera Utara
2019-05-21 11:05:03,1679259,17346,BUKALAPAK,85776,Outdoor,1," 103,500 "," 113,850 ",JNE REG,12310,DKI Jakarta
2019-05-21 11:05:23,1680849,17488,TOKOPEDIA,85754,Outdoor,1," 67,136 "," 73,850 ",Others,17426,Jawa Barat
2019-05-21 11:05:34,1680851,17272,TOKOPEDIA,114330,Riding,1," 399,863 "," 439,849 ",Grab - Same Day,15418,Banten
2019-05-21 11:05:48,1680852,17489,TOKOPEDIA,71052,Outdoor,1," 490,772 "," 539,849 ",JNE REG,40288,Jawa Barat
2019-05-21 11:05:55,1680853,16071,TOKOPEDIA,69697,Lifestyle,1," 88,500 "," 97,350 ",Others,13940,DKI Jakarta
2019-05-21 11:05:13,1679421,17490,BUKALAPAK,67677,Outdoor,1," 103,500 "," 113,850 ",JNE REG,15138,Banten
2019-05-21 11:05:30,1681074,17491,ZILINGO,67517,Outdoor,1," 363,500 "," 399,850 ",Others,71662,Kalimantan Selatan
2019-05-21 11:05:03,1680854,17492,TOKOPEDIA,60173,Riding,1," 227,136 "," 249,850 ",JNE REG,15810,Banten
2019-05-21 11:05:58,1679441,17493,BUKALAPAK,60180,Outdoor,1," 493,500 "," 542,850 ",JNE REG,16454,Jawa Barat
2019-05-21 11:05:00,1679496,17494,BUKALAPAK,60180,Outdoor,1," 493,500 "," 542,850 ",TIKI Reg,63383,Jawa Timur
2019-05-21 11:05:59,1681129,17495,ZILINGO,67094,Lifestyle,1," 121,681 "," 133,849 ",Others,29465,Kepulauan Riau
2019-05-21 11:05:01,1680855,17496,TOKOPEDIA,85759,Outdoor,1," 68,045 "," 74,850 ",JNE REG,15211,Banten
2019-05-21 11:05:23,1679517,17497,ZALORA,60220,Outdoor,1," 236,227 "," 259,850 ",Others,21221,Sumatera Utara
2019-05-21 12:05:07,1681211,17498,ZILINGO,92374,Outdoor,1," 140,772 "," 154,849 ",Others,42544,Banten
2019-05-21 12:05:13,1680856,17499,TOKOPEDIA,68826,Lifestyle,1," 172,590 "," 189,849 ",JNE REG,17147,Jawa Barat
2019-05-21 12:05:38,1679843,10797,BUKALAPAK,128584,Outdoor,1," 81,681 "," 89,849 ",JNE REG,17176,Jawa Barat
2019-05-21 12:05:38,1679843,10797,BUKALAPAK,71010,Outdoor,1," 81,681 "," 89,849 ",JNE REG,17176,Jawa Barat
2019-05-21 12:05:59,1681257,11383,ZILINGO,92409,Outdoor,1," 140,772 "," 154,849 ",Others,24561,NAD
2019-05-21 12:05:59,1681257,11383,ZILINGO,125471,Outdoor,1," 158,045 "," 173,850 ",Others,24561,NAD
2019-05-21 12:05:43,1679665,17500,ZALORA,68844,Work,1," 403,500 "," 443,850 ",Others,17423,Jawa Barat
2019-05-21 12:05:30,1681282,17501,ZILINGO,61485,Outdoor,1," 158,045 "," 173,850 ",Others,22765,Sumatera Utara
2019-05-21 12:05:00,1679728,17502,BUKALAPAK,68797,Outdoor,1," 263,500 "," 289,850 ",TIKI Reg,41181,Jawa Barat
2019-05-21 12:05:14,1680857,17503,TOKOPEDIA,61482,Outdoor,1," 158,045 "," 173,850 ",JNE REG,41181,Jawa Barat
2019-05-21 12:05:03,1679745,17504,ZALORA,125471,Outdoor,1," 158,045 "," 173,850 ",Others,,Bengkulu
2019-05-21 12:05:03,1679745,17504,ZALORA,85738,Outdoor,1," 81,681 "," 89,849 ",Others,,Bengkulu
2019-05-21 12:05:25,1680859,17505,TOKOPEDIA,106635,Lifestyle,1," 204,409 "," 224,850 ",JNE REG,12510,DKI Jakarta
2019-05-21 12:05:21,1680860,8969,TOKOPEDIA,61528,Lifestyle,1," 13,500 "," 14,850 ",Grab - Same Day,15324,Banten
2019-05-21 12:05:21,1680860,8969,TOKOPEDIA,61534,Lifestyle,1," 354,409 "," 389,850 ",Grab - Same Day,15324,Banten
2019-05-21 12:05:04,1680862,17506,TOKOPEDIA,67241,Outdoor,1," 146,500 "," 161,150 ",JNE REG,40244,Jawa Barat
2019-05-21 13:05:12,1681413,832,ZILINGO,68226,Outdoor,1," 327,136 "," 359,850 ",Others,13560,DKI Jakarta
2019-05-21 13:05:45,1679826,17507,BUKALAPAK,86556,Work,1," 786,227 "," 864,850 ",JNE REG,17426,Jawa Barat
2019-05-21 13:05:52,1680863,17508,TOKOPEDIA,60253,Outdoor,1," 181,681 "," 199,849 ",JNE REG,17116,Jawa Barat
2019-05-21 13:05:12,1679830,17509,BUKALAPAK,86556,Work,1," 786,227 "," 864,850 ",JNE REG,68131,Jawa Timur
2019-05-21 13:05:06,1680865,17510,TOKOPEDIA,64747,Outdoor,1," 554,409 "," 609,850 ",JNE REG,16416,Jawa Barat
2019-05-21 13:05:00,1679875,16951,BUKALAPAK,121311,Work,1," 345,318 "," 379,850 ",TIKI Reg,10160,DKI Jakarta
2019-05-21 13:05:33,1680866,16111,TOKOPEDIA,85640,Outdoor,1," 147,136 "," 161,850 ",Others,10420,DKI Jakarta
2019-05-21 13:05:47,1680867,17511,TOKOPEDIA,66887,Work,1," 330,772 "," 363,849 ",JNE REG,17111,Jawa Barat
2019-05-21 13:05:37,1680868,17512,TOKOPEDIA,64042,Work,1," 672,590 "," 739,849 ",Others,61111,Jawa Timur
2019-05-21 13:05:17,1681624,577,ZILINGO,125472,Outdoor,1," 158,045 "," 173,850 ",Others,34162,Lampung
2019-05-21 13:05:48,1681623,577,ZILINGO,125471,Outdoor,1," 158,045 "," 173,850 ",Others,34162,Lampung
2019-05-21 13:05:40,1680869,17513,TOKOPEDIA,60236,Lifestyle,1," 318,045 "," 349,850 ",JNE REG,16640,Jawa Barat
2019-05-21 13:05:57,1681659,17514,ZILINGO,61485,Outdoor,1," 158,045 "," 173,850 ",Others,44186,Jawa Barat
2019-05-21 14:05:50,1680096,17515,ZALORA,60437,Outdoor,1," 156,681 "," 172,349 ",Others,98414,Papua Barat
2019-05-21 14:05:50,1680096,17515,ZALORA,67279,Lifestyle,1," 127,136 "," 139,850 ",Others,98414,Papua Barat
2019-05-21 14:05:50,1680096,17515,ZALORA,71141,Lifestyle,1," 172,590 "," 189,849 ",Others,98414,Papua Barat
2019-05-21 14:05:50,1680096,17515,ZALORA,60432,Outdoor,1," 193,500 "," 212,850 ",Others,98414,Papua Barat
2019-05-21 14:05:50,1680096,17515,ZALORA,67572,Lifestyle,1," 190,772 "," 209,849 ",Others,98414,Papua Barat
2019-05-21 14:05:52,1681676,577,ZILINGO,92373,Outdoor,1," 140,772 "," 154,849 ",Others,34162,Lampung
2019-05-21 14:05:03,1680097,17516,ZALORA,114394,Riding,1," 90,772 "," 99,849 ",Others,11480,DKI Jakarta
2019-05-21 14:05:55,1680870,16425,TOKOPEDIA,68042,Outdoor,1," 166,909 "," 183,600 ",Others,42162,Banten
2019-05-21 14:05:44,1680871,17517,TOKOPEDIA,85762,Outdoor,2," 68,045 "," 74,850 ",JNE REG,92111,Sulawesi Selatan
2019-05-21 14:05:23,1680148,17518,ZALORA,85746,Outdoor,1," 58,954 "," 64,849 ",Others,17530,Jawa Barat
2019-05-21 14:05:25,1680149,17518,ZALORA,85738,Outdoor,1," 81,681 "," 89,849 ",Others,17530,Jawa Barat
2019-05-21 14:05:19,1681729,17519,ZILINGO,85708,Outdoor,1," 99,863 "," 109,849 ",Others,61364,Jawa Timur
2019-05-21 14:05:37,1680872,6245,TOKOPEDIA,69592,Lifestyle,1," 86,000 "," 94,600 ",JNE REG,41371,Jawa Barat
2019-05-21 14:05:44,1680308,6774,ZALORA,60210,Riding,2," 193,500 "," 212,850 ",Others,16151,Jawa Barat
